siren,division,dateCreationUniteLegale,annee,brevets,CIR,idEti
379821994,62,1990,2016,0.0,139116.0,1
379999477,32,1990,2016,0.0,146199.0,1
380059113,62,1990,2016,0.0,398000.0,0
380069500,20,1990,2016,0.0,36092.0,0
380105544,21,1990,2016,0.0,485787.0,1
380110304,22,1990,2016,0.0,0.0,0
380169193,71,1990,2016,0.0,0.0,1
380279463,71,1990,2016,0.0,0.0,1
380280081,62,1990,2016,0.0,0.0,1
380333427,22,1990,2016,0.0,0.0,1
380342808,25,1991,2016,2.0,0.0,0
380344226,25,1990,2016,2.0,0.0,1
380349142,96,1990,2016,0.0,0.0,1
380361980,96,1990,2016,0.0,0.0,1
380453746,29,1991,2016,0.0,0.0,0
380458190,96,1990,2016,0.0,0.0,1
380465112,71,1991,2016,0.0,0.0,1
380465971,71,1991,2016,0.0,0.0,1
380478875,29,1991,2016,0.0,0.0,1
380561969,62,1991,2016,0.0,0.0,1
380627034,22,1991,2016,0.0,20530.0,1
380669549,22,1990,2016,0.0,0.0,1
380691311,71,1991,2016,0.0,1613.0,0
380712828,72,1991,2016,0.0,0.0,1
380778654,71,1991,2016,0.0,0.0,0
380784728,22,1990,2016,0.0,0.0,1
380902569,71,1991,2016,0.0,1074536.0,1
380905281,71,1991,2016,0.0,3679.0,0
380928713,25,1991,2016,0.0,0.0,1
381000611,62,1991,2016,0.0,13331.0,1
381030006,29,1991,2016,0.0,0.0,1
381130129,71,1991,2016,0.0,0.0,1
381135110,71,1991,2016,0.0,0.0,1
381135151,25,1991,2016,0.0,0.0,1
381245067,62,1991,2016,0.0,0.0,1
381307636,71,1991,2016,0.0,0.0,0
381331974,22,1991,2016,0.0,0.0,1
381508274,96,1991,2016,0.0,0.0,1
381536267,22,1991,2016,0.0,0.0,1
381673169,71,1991,2016,0.0,0.0,0
381717156,62,1991,2016,0.0,0.0,1
381805514,26,1991,2016,0.0,28212.0,1
381813468,62,1991,2016,0.0,0.0,1
381837764,62,1991,2016,0.0,5518.0,0
382017143,25,1991,2016,0.0,76505.0,1
382105823,62,1991,2016,0.0,0.0,0
382167674,29,1991,2016,0.0,0.0,1
382417210,22,1991,2016,1.0,0.0,1
382422079,25,1991,2016,0.0,0.0,1
382433944,62,1991,2016,0.0,0.0,1
382489029,62,1991,2016,0.0,562000.0,1
382515781,71,1991,2016,0.0,0.0,1
382525244,25,1991,2016,0.0,0.0,1
382543924,71,1991,2016,0.0,0.0,0
382631273,96,1991,2016,0.0,0.0,1
382687549,62,1991,2016,0.0,0.0,1
382697399,26,1991,2016,3.0,0.0,1
382722239,26,1991,2016,0.0,0.0,1
382777381,71,1991,2016,0.0,0.0,1
382782274,22,1991,2016,0.0,0.0,1
382814150,21,1991,2016,0.0,0.0,1
382894426,20,1991,2016,0.0,0.0,1
383117975,25,1991,2016,0.0,0.0,1
383127172,32,1991,2016,0.0,235179.0,1
383132081,29,1991,2016,0.0,152000.0,0
383144102,26,1991,2016,0.0,0.0,1
383361391,20,1991,2016,0.0,0.0,1
383392453,21,1991,2016,0.0,0.0,0
383470937,26,1991,2016,0.0,511000.0,0
383474814,30,1991,2016,53.0,383347.0,0
383475092,26,1991,2016,0.0,26528000.0,0
383475605,71,1991,2016,0.0,24472.0,0
383537487,20,1991,2016,0.0,36000.0,0
383587557,62,1991,2016,0.0,0.0,0
383626256,62,1991,2016,0.0,0.0,1
383709037,22,1991,2016,1.0,0.0,1
383720281,71,1991,2016,0.0,0.0,1
383740545,25,1991,2016,0.0,0.0,1
383765799,20,1991,2016,0.0,0.0,0
383820990,71,1991,2016,0.0,481166.0,1
383871746,26,1991,2016,0.0,1446000.0,1
383892338,20,1991,2016,0.0,0.0,1
383903390,71,1992,2016,1.0,0.0,0
383905148,71,1991,2016,0.0,0.0,1
383938677,22,1991,2016,0.0,0.0,1
383945649,22,1991,2016,0.0,0.0,1
383966991,25,1991,2016,0.0,1163381.0,1
383967056,62,1991,2016,0.0,0.0,1
384016606,20,1991,2016,0.0,0.0,1
384018263,26,1992,2016,0.0,226887.0,1
384057287,25,1991,2016,0.0,0.0,1
384093563,20,1991,2016,9.0,0.0,1
384119087,71,1991,2016,0.0,0.0,0
384125050,30,1992,2016,1.0,4268000.0,1
384174348,62,1991,2016,0.0,0.0,1
384295606,71,1992,2016,0.0,0.0,1
384305660,71,1992,2016,0.0,0.0,0
384310413,71,1991,2016,0.0,235067.0,1
384315271,20,1992,2016,0.0,297501.0,1
384326468,71,1992,2016,0.0,0.0,1
384449773,26,1992,2016,0.0,0.0,1
384454690,95,1991,2016,0.0,0.0,0
384473534,25,1992,2016,0.0,0.0,1
384485066,96,1992,2016,0.0,0.0,1
384546529,71,1992,2016,0.0,0.0,1
384640199,71,1991,2016,0.0,42614.0,1
384811253,29,1992,2016,1.0,88969.0,1
384843744,25,1992,2016,0.0,0.0,1
384872503,96,1992,2016,0.0,0.0,1
384886610,22,1992,2016,0.0,0.0,1
384935557,62,1992,2016,0.0,45920.0,1
384979555,26,1992,2016,0.0,0.0,1
384983854,20,1992,2016,0.0,70367.0,1
384989208,62,1992,2016,0.0,0.0,1
385012513,20,1992,2016,0.0,0.0,1
385019070,20,1991,2016,0.0,479000.0,0
385078183,20,1992,2016,0.0,0.0,1
385106372,71,1992,2016,0.0,0.0,1
385166640,62,1992,2016,0.0,0.0,1
385197736,21,1992,2016,0.0,0.0,1
385335062,71,1992,2016,0.0,0.0,1
385358817,22,1992,2016,0.0,0.0,1
385365713,62,1992,2016,0.0,5400000.0,0
387468218,71,1992,2016,0.0,0.0,1
387495799,62,1992,2016,0.0,18786.0,1
387566284,25,1992,2016,0.0,0.0,1
387949530,71,1992,2016,2.0,0.0,1
387957053,71,1992,2016,0.0,0.0,1
388035107,71,1992,2016,0.0,3196.0,0
388039349,71,1992,2016,0.0,0.0,1
388056962,22,1992,2016,18.0,999568.0,1
388062796,22,1992,2016,0.0,137193.0,1
388064750,20,1992,2016,0.0,0.0,1
388237331,71,1992,2016,0.0,0.0,0
388303554,20,1992,2016,0.0,0.0,1
388354631,25,1992,2016,0.0,0.0,1
388432171,22,1992,2016,0.0,0.0,1
388452518,71,1992,2016,0.0,0.0,0
388457004,71,1992,2016,0.0,0.0,0
388567406,20,1992,2016,0.0,0.0,1
388569063,25,1992,2016,0.0,0.0,1
388796526,96,1992,2016,0.0,0.0,1
388835449,22,1992,2016,1.0,0.0,1
388866212,20,1992,2016,1.0,2292000.0,1
388923203,21,1992,2016,0.0,18125046.0,1
389028515,62,1992,2016,0.0,0.0,1
389187360,26,1992,2016,0.0,4285000.0,1
389218850,20,1992,2016,0.0,0.0,1
389257361,62,1992,2016,0.0,0.0,1
389321746,71,1993,2016,0.0,105000.0,1
389363094,71,1992,2016,0.0,0.0,0
389413816,62,1992,2016,0.0,18635.0,1
389470055,22,1992,2016,3.0,484000.0,1
389488016,62,1992,2016,0.0,933345.0,1
389502253,26,1992,2016,0.0,559478.0,1
389573114,25,1993,2016,0.0,0.0,1
389586900,20,1992,2016,1.0,0.0,1
389652405,32,1993,2016,0.0,0.0,1
389670142,20,1992,2016,6.0,0.0,1
389671165,62,1993,2016,0.0,0.0,1
389688300,20,1993,2016,0.0,62436.0,1
389776386,71,1993,2016,0.0,0.0,1
389783960,22,1992,2016,0.0,0.0,1
389887787,71,1992,2016,0.0,0.0,1
389913492,71,1993,2016,0.0,0.0,0
389941907,25,1993,2016,0.0,0.0,1
389945957,25,1993,2016,0.0,96722.0,1
389957622,21,1993,2016,0.0,20000.0,0
390019487,71,1993,2016,0.0,0.0,1
390206381,25,1993,2016,0.0,0.0,1
390319192,71,1993,2016,0.0,66478.0,1
390334225,62,1993,2016,0.0,1243000.0,1
390613610,71,1993,2016,0.0,1405663.0,1
390865749,62,1993,2016,0.0,0.0,1
391548955,20,1993,2016,0.0,0.0,1
392808374,32,1993,2016,4.0,0.0,0
393135298,62,1993,2016,1.0,0.0,1
393452289,25,1993,2016,0.0,0.0,1
394082697,71,1994,2016,0.0,110300.0,1
394510739,71,1994,2016,0.0,0.0,0
394510960,71,1994,2016,0.0,0.0,1
394527154,72,1994,2016,0.0,0.0,0
394620298,32,1994,2016,1.0,39715.0,0
394671820,29,1994,2016,2.0,1090095.0,1
394680656,20,1994,2016,0.0,0.0,0
394710552,72,1994,2016,0.0,0.0,0
394737183,95,1994,2016,0.0,0.0,1
394751713,71,1994,2016,0.0,0.0,1
394843601,71,1994,2016,0.0,0.0,1
394895304,71,1994,2016,0.0,0.0,1
395001852,25,1994,2016,0.0,0.0,1
395208796,71,1994,2016,0.0,0.0,1
395213630,71,1994,2016,0.0,0.0,1
395368376,95,1994,2016,0.0,0.0,1
397474156,95,1994,2016,0.0,0.0,1
397480500,20,1994,2016,0.0,0.0,1
397532839,25,1994,2016,0.0,0.0,1
397710690,21,1994,2016,0.0,0.0,1
397866021,72,1994,2016,0.0,595907.0,1
397889957,71,1994,2016,0.0,0.0,1
397929209,22,1994,2016,0.0,0.0,1
398069021,32,1994,2016,0.0,0.0,1
398138545,62,1994,2016,0.0,285000.0,0
398142299,25,1994,2016,0.0,0.0,1
398325217,22,1994,2016,0.0,39102.0,1
398473470,62,1994,2016,0.0,0.0,1
398732263,62,1994,2016,0.0,36000.0,1
398796383,29,1994,2016,0.0,0.0,1
398821686,22,1994,2016,0.0,35091.0,1
399024306,62,1994,2016,0.0,0.0,1
399024652,25,1994,2016,0.0,0.0,1
399031335,25,1994,2016,0.0,1067.0,1
399064963,26,1994,2016,0.0,0.0,0
399091339,62,1994,2016,0.0,0.0,1
399110212,32,1994,2016,0.0,0.0,1
399132307,96,1994,2016,0.0,13663.0,1
399140193,62,1994,2016,0.0,0.0,0
399185107,22,1994,2016,0.0,0.0,1
399190396,20,1994,2016,0.0,253804.0,1
399192863,71,1994,2016,0.0,0.0,1
399214287,62,1994,2016,0.0,0.0,0
399240001,25,1994,2016,0.0,84348.0,1
399247469,72,1994,2016,0.0,0.0,0
399252014,95,1994,2016,0.0,0.0,1
399312578,20,1994,2016,0.0,0.0,1
399379411,62,1994,2016,0.0,0.0,0
399395581,26,1994,2016,70.0,20120.0,0
399542398,71,1994,2016,0.0,0.0,0
399595644,62,1995,2016,0.0,98471.0,1
399663905,71,1994,2016,0.0,56957.0,0
399689389,71,1995,2016,0.0,0.0,1
399711530,71,1994,2016,0.0,0.0,1
399728666,62,1995,2016,0.0,0.0,1
399851609,71,1995,2016,0.0,0.0,0
400054383,71,1994,2016,0.0,0.0,0
400072997,25,1995,2016,0.0,1108172.0,1
400132627,25,1995,2016,0.0,0.0,1
400214888,25,1995,2016,0.0,0.0,1
400256780,20,1995,2016,0.0,91000.0,0
400305223,71,1995,2016,0.0,0.0,0
400357885,62,1995,2016,0.0,544000.0,0
400370250,71,1995,2016,0.0,0.0,0
400513602,20,1995,2016,0.0,0.0,1
400575569,25,1995,2016,0.0,0.0,1
400597654,20,1995,2016,0.0,0.0,1
400604377,29,1995,2016,0.0,0.0,1
400916979,22,1995,2016,0.0,0.0,1
401077938,71,1994,2016,0.0,47345.0,0
401315999,25,1995,2016,0.0,0.0,0
401324843,25,1995,2016,0.0,0.0,1
401336342,62,1995,2016,0.0,0.0,1
401440268,62,1995,2016,0.0,0.0,0
401502661,71,1995,2016,0.0,0.0,1
401503792,71,1995,2016,0.0,0.0,1
401686795,25,1995,2016,0.0,0.0,1
401791959,71,1995,2016,6.0,1468283.0,1
401802087,26,1995,2016,0.0,359031.0,1
401872510,32,1995,2016,0.0,0.0,1
401878699,25,1995,2016,0.0,0.0,1
402011175,21,1995,2016,0.0,953000.0,1
402112403,71,1995,2016,0.0,0.0,0
402114474,22,1995,2016,0.0,0.0,1
402125033,62,1995,2016,0.0,0.0,1
402171656,25,1995,2016,0.0,0.0,1
402207963,32,1995,2016,0.0,0.0,1
402222483,21,1995,2016,0.0,14136213.0,0
402237671,71,1995,2016,0.0,0.0,1
402250427,71,1995,2016,0.0,434761.0,1
402261234,26,1995,2016,0.0,303000.0,1
402336085,62,1994,2016,0.0,200000.0,1
402460174,71,1995,2016,0.0,0.0,0
402466643,62,1995,2016,0.0,0.0,0
402473649,71,1995,2016,0.0,0.0,0
402523088,26,1995,2016,7.0,2000449.0,1
402565147,25,1995,2016,0.0,0.0,0
402674329,21,1995,2016,0.0,0.0,1
402790133,22,1995,2016,0.0,33900.0,1
402896666,25,1995,2016,0.0,0.0,1
402976088,62,1995,2016,0.0,46000.0,0
403009483,71,1995,2016,0.0,114133.0,0
403038037,25,1995,2016,3.0,278000.0,0
403090426,22,1995,2016,0.0,0.0,1
403092216,26,1995,2016,0.0,1788459.0,1
403119431,29,1995,2016,0.0,418300.0,1
403162670,71,1996,2016,0.0,0.0,1
403180805,20,1995,2016,2.0,1411976.0,0
403184120,71,1995,2016,0.0,0.0,0
403184344,25,1995,2016,0.0,0.0,1
403256944,71,1995,2016,39.0,6.4,1
403283591,62,1995,2016,0.0,0.0,0
403284805,96,1996,2016,0.0,0.0,1
403293103,71,1995,2016,0.0,0.0,1
403340029,62,1996,2016,0.0,0.0,0
403420656,25,1996,2016,0.0,0.0,1
403505688,71,1995,2016,0.0,2556.0,0
403519689,62,1996,2016,0.0,50145.0,1
403649130,25,1996,2016,0.0,0.0,1
403719917,25,1996,2016,0.0,0.0,1
403748379,26,1995,2016,0.0,0.0,0
403778079,71,1995,2016,0.0,0.0,1
404000218,32,1995,2016,0.0,0.0,1
404191447,71,1996,2016,0.0,5879000.0,0
404324790,22,1996,2016,0.0,0.0,1
404536922,62,1996,2016,0.0,905000.0,1
404840639,26,1996,2016,0.0,0.0,1
404853186,25,1996,2016,0.0,0.0,0
404910994,30,1996,2016,0.0,0.0,1
405035981,25,1996,2016,0.0,0.0,1
405158312,72,1996,2016,0.0,9506519.0,0
405316647,71,1996,2016,0.0,0.0,1
405398736,62,1996,2016,0.0,0.0,1
407530641,62,1995,2016,0.0,0.0,1
407634542,21,1996,2016,0.0,2240000.0,1
407675958,26,1996,2016,0.0,0.0,1
407697366,25,1996,2016,0.0,0.0,1
408067262,22,1996,2016,0.0,0.0,1
408203602,62,1996,2016,0.0,0.0,1
408342616,72,1996,2016,0.0,0.0,0
408455426,25,1996,2016,0.0,0.0,0
408468841,20,1996,2016,0.0,0.0,1
408484277,25,1996,2016,0.0,0.0,1
408492304,20,1996,2016,0.0,0.0,1
408492544,71,1996,2016,0.0,0.0,0
408629343,25,1996,2016,0.0,40749.0,1
408709897,25,1996,2016,0.0,0.0,1
408720282,32,1996,2016,23.0,3883276.0,1
408832301,62,1996,2016,0.0,0.0,1
408888659,71,1996,2016,0.0,0.0,0
409122967,71,1996,2016,0.0,0.0,0
409166840,25,1996,2016,1.0,0.0,1
409214244,62,1996,2016,0.0,0.0,0
409463866,96,1996,2016,0.0,0.0,0
409491685,20,1996,2016,0.0,140000.0,0
409514692,29,1996,2016,0.0,0.0,0
409578192,71,1996,2016,0.0,0.0,0
409612785,32,1996,2016,2.0,0.0,1
409706520,71,1996,2016,0.0,0.0,0
409714623,62,1996,2016,0.0,0.0,1
409722956,29,1996,2016,5.0,812922.0,1
409734340,22,1996,2016,0.0,0.0,1
409767720,20,1996,2016,0.0,0.0,0
409768520,72,1996,2016,3.0,28300000.0,0
409775202,71,1996,2016,0.0,0.0,1
409783438,20,1996,2016,0.0,0.0,1
409886496,71,1996,2016,1.0,237000.0,1
409900149,96,1996,2016,0.0,0.0,0
409913027,22,1996,2016,0.0,0.0,1
409982709,71,1996,2016,0.0,0.0,1
409984226,71,1996,2016,0.0,0.0,0
410072110,71,1996,2016,0.0,0.0,1
410079065,71,1996,2016,0.0,0.0,0
410081640,22,1996,2016,0.0,0.0,1
410087159,62,1996,2016,0.0,77158.0,1
410109698,71,1996,2016,1.0,0.0,1
410129894,71,1997,2016,0.0,0.0,1
410140057,20,1996,2016,0.0,808399.0,1
410206270,29,1996,2016,0.0,99517.694,0
410206361,71,1996,2016,0.0,21929257.0,0
410219042,20,1996,2016,0.0,352000.0,1
410231120,71,1996,2016,0.0,0.0,1
410268767,22,1996,2016,4.0,0.0,1
410295711,62,1996,2016,0.0,182803.0,1
410327910,71,1996,2016,0.0,0.0,0
410352777,21,1996,2016,0.0,0.0,0
410354930,29,1997,2016,0.0,128400.0,1
410355028,29,1996,2016,0.0,0.0,1
410383533,95,1996,2016,0.0,1095650.0,1
410458624,26,1996,2016,0.0,1379000.0,1
410459887,25,1996,2016,0.0,0.0,1
410577100,71,1997,2016,0.0,95700.0,1
410590962,30,1997,2016,0.0,0.0,1
410761688,71,1997,2016,0.0,0.0,1
410790448,71,1997,2016,0.0,0.0,1
410824585,20,1997,2016,0.0,112714.0,1
410870083,29,1997,2016,0.0,0.0,1
410955983,71,1997,2016,0.0,0.0,0
411018781,71,1997,2016,2.0,93643.0,1
411120207,96,1997,2016,0.0,0.0,1
411195043,26,1997,2016,2.0,0.0,0
411200165,21,1997,2016,0.0,0.0,1
411551633,71,1997,2016,0.0,0.0,1
411589070,32,1997,2016,0.0,0.0,1
411746977,29,1997,2016,0.0,121178.0,1
411887011,25,1997,2016,0.0,0.0,1
412140907,25,1997,2016,0.0,2958000.0,1
412162448,26,1997,2016,0.0,206807.0,1
412378895,95,1997,2016,0.0,0.0,1
412442519,71,1997,2016,0.0,0.0,1
412552960,25,1997,2016,0.0,30161.0,1
412827321,32,1997,2016,0.0,22076.0,1
412860702,71,1997,2016,0.0,0.0,0
412908980,96,1997,2016,0.0,0.0,0
413101908,25,1997,2016,1.0,0.0,1
413109810,71,1997,2016,0.0,0.0,0
413214164,29,1997,2016,0.0,0.0,0
413385527,72,1997,2016,0.0,0.0,0
413446071,71,1997,2016,0.0,0.0,0
413465055,25,1997,2016,0.0,0.0,1
413581034,20,1997,2016,0.0,603278.0,1
413902214,22,1997,2016,0.0,0.0,1
413926320,71,1997,2016,0.0,0.0,1
414289041,25,1997,2016,0.0,72166.0,1
414353250,62,1997,2016,0.0,401779.0,1
414392985,62,1997,2016,0.0,0.0,1
414393694,71,1997,2016,0.0,0.0,1
414442558,29,1997,2016,0.0,0.0,1
414448464,32,1997,2016,3.0,0.0,1
414573964,20,1997,2016,0.0,0.0,1
414574053,20,1997,2016,0.0,1071294.0,0
414668194,29,1997,2016,0.0,226000.0,0
414713768,29,1997,2016,0.0,0.0,0
414728964,71,1997,2016,0.0,95598.0,1
414789016,20,1997,2016,0.0,76937.0,1
414804161,62,1997,2016,0.0,0.0,0
414815217,30,1997,2016,418.0,0.0,0
414917856,20,1997,2016,0.0,0.0,0
414965053,62,1997,2016,0.0,0.0,0
414969584,26,1997,2016,92.0,15037000.0,0
414984963,62,1997,2016,0.0,0.0,0
415066117,20,1997,2016,0.0,138211.0,1
415110808,71,1998,2016,0.0,0.0,0
415119239,20,1998,2016,2.0,388278.0,1
415238179,71,1998,2016,0.0,7189.0,0
415395896,71,1998,2016,0.0,0.0,1
415550110,25,1955,2016,0.0,0.0,1
415550227,20,1955,2016,0.0,289820.0,1
415550284,20,1955,2016,4.0,2548000.0,1
415720051,25,1957,2016,0.0,0.0,1
415750660,20,1957,2016,1.0,1079000.0,1
416350239,20,1963,2016,0.0,0.0,1
417350311,21,1984,2016,10.0,6220000.0,1
417350386,21,1982,2016,0.0,0.0,1
417534401,71,1998,2016,0.0,112058.0,1
417736311,62,1998,2016,0.0,0.0,1
417817392,62,1998,2016,0.0,0.0,1
418108569,25,1998,2016,0.0,0.0,1
418143624,22,1998,2016,0.0,0.0,1
418165460,72,1998,2016,1.0,0.0,1
418166096,62,1998,2016,0.0,1049000.0,0
418204517,71,1998,2016,0.0,0.0,0
418215075,20,1998,2016,0.0,0.0,1
418245262,22,1998,2016,0.0,0.0,1
418397055,32,1998,2016,3.0,158015.0,1
418425716,20,1998,2016,0.0,172219.0,1
418562872,62,1998,2016,0.0,0.0,1
418661039,21,1998,2016,0.0,0.0,0
418661047,62,1998,2016,0.0,0.0,1
418782025,96,1998,2016,0.0,59000.0,1
418827655,62,1998,2016,0.0,1229668.0,1
418847463,71,1998,2016,0.0,17329.0,0
418929725,26,1998,2016,4.0,4198000.0,1
419031844,25,1998,2016,0.0,0.0,1
419070180,71,1998,2016,0.0,0.0,0
419222245,20,1998,2016,0.0,0.0,1
419296090,62,1998,2016,0.0,210121.0,0
419346135,62,1998,2016,0.0,0.0,1
419372636,71,1998,2016,0.0,0.0,1
419476593,62,1998,2016,0.0,824000.0,0
419490099,72,1998,2016,0.0,5463450.0,1
419566450,62,1998,2016,0.0,0.0,0
419607395,25,1998,2016,0.0,0.0,1
419623152,62,1998,2016,0.0,0.0,1
419646096,22,1998,2016,0.0,0.0,1
419658786,21,1998,2016,0.0,0.0,1
419694369,29,1998,2016,0.0,0.0,0
419845342,26,1998,2016,0.0,0.0,1
419875786,21,1998,2016,0.0,0.0,1
419980859,25,1998,2016,0.0,0.0,1
420019812,72,1998,2016,0.0,283251.0,0
420154809,71,1998,2016,0.0,102086.0,0
420278723,96,1998,2016,0.0,0.0,1
420287229,71,1998,2016,0.0,25179.0,1
420291387,71,1998,2016,0.0,0.0,0
420410920,20,1998,2016,0.0,0.0,1
420436255,71,1998,2016,0.0,0.0,1
420506149,95,1998,2016,0.0,0.0,1
420608341,71,1998,2016,0.0,0.0,1
420610438,20,1998,2016,0.0,157000.0,1
420611386,20,1998,2016,10.0,19944922.0,0
420768046,62,1998,2016,0.0,4947.0,1
420797433,29,1998,2016,14.0,13299163.0,0
420851651,20,1998,2016,5.0,12639.0,1
420851784,25,1998,2016,0.0,19000.0,1
420879140,29,1998,2016,0.0,0.0,0
420916918,30,1998,2016,305.0,0.0,0
420919805,62,1998,2016,0.0,0.0,0
420937229,96,1998,2016,0.0,0.0,0
420990848,96,1998,2016,0.0,0.0,1
421023870,71,1998,2016,0.0,0.0,0
421131368,29,1998,2016,7.0,0.0,1
421148925,71,1998,2016,0.0,0.0,1
421181819,20,1998,2016,0.0,137350.0,1
421183013,25,1998,2016,0.0,0.0,1
421187451,25,1998,2016,0.0,0.0,1
421204041,29,1998,2016,0.0,0.0,1
421216680,25,1998,2016,0.0,18392.0,1
421242371,29,1998,2016,0.0,8797000.0,0
421287178,71,1998,2016,0.0,0.0,0
421300088,32,1998,2016,0.0,403213.0,1
421346362,20,1998,2016,0.0,0.0,0
421377946,71,1998,2016,0.0,0.0,1
421380460,71,1998,2016,0.0,0.0,1
421383019,95,1998,2016,0.0,0.0,0
421454406,20,1998,2016,1.0,827320.0,1
421456914,20,1998,2016,0.0,0.0,0
421547449,71,1999,2016,0.0,0.0,1
421550443,21,1999,2016,0.0,0.0,1
421616376,71,1998,2016,0.0,0.0,1
421637273,20,1999,2016,0.0,0.0,1
421652058,71,1999,2016,0.0,4124.28,0
421703786,20,1999,2016,0.0,93742.0,1
421743808,62,1999,2016,0.0,0.0,1
421819848,22,1999,2016,0.0,0.0,1
421842188,26,1999,2016,0.0,0.0,1
421861832,62,1998,2016,0.0,0.0,1
422020750,20,1999,2016,0.0,0.0,1
422130955,25,1999,2016,0.0,0.0,1
422355982,71,1999,2016,0.0,0.0,0
422481838,25,1999,2016,4.0,0.0,1
422499798,22,1998,2016,0.0,0.0,1
422648964,25,1999,2016,0.0,0.0,1
422680322,22,1999,2016,0.0,0.0,1
422808311,22,1999,2016,0.0,0.0,1
422868851,71,1999,2016,0.0,391954.0,1
422883769,71,1999,2016,0.0,383460.0,0
422918904,25,1999,2016,0.0,0.0,1
422998971,71,1999,2016,0.0,219593.0,0
423004621,32,1999,2016,0.0,448111.0,1
423101294,71,1999,2016,0.0,0.0,0
423173921,71,1999,2016,0.0,0.0,1
423190081,20,1999,2016,0.0,0.0,0
423190891,71,1999,2016,0.0,606263.0,0
423261692,62,1999,2016,0.0,556375.0,1
423369164,25,1999,2016,0.0,54071.0,1
423379338,71,1999,2016,0.0,0.0,1
423530104,62,1999,2016,0.0,457351.0,1
423547439,62,1999,2016,0.0,0.0,1
423607621,71,1999,2016,0.0,0.0,0
423865419,71,1999,2016,0.0,67642.0,0
423868181,72,1999,2016,0.0,0.0,0
423875103,22,1999,2016,0.0,0.0,1
423907732,96,1999,2016,0.0,0.0,0
423982552,29,1999,2016,0.0,0.0,1
424226231,62,1999,2016,0.0,0.0,1
424299741,71,1999,2016,0.0,737.0,0
424335693,62,1999,2016,0.0,0.0,0
424499911,25,1999,2016,0.0,0.0,1
424673457,25,1999,2016,0.0,0.0,1
424693216,71,1999,2016,0.0,0.0,0
424704914,26,1999,2016,0.0,421984.0,0
424704963,62,1999,2016,0.0,265000.0,0
424802544,62,1999,2016,0.0,57785.0,1
424897692,26,1999,2016,0.0,0.0,0
424979144,29,1999,2016,0.0,8517.0,1
425750023,25,1957,2016,0.0,245.628,1
427020094,25,1967,2016,0.0,0.0,1
427180450,22,1971,2016,0.0,0.0,1
428121818,32,1999,2016,2.0,33841.0,1
428210140,62,1999,2016,0.0,24354.0,1
428213292,29,1999,2016,0.0,370769.0,0
428227227,71,1999,2016,0.0,0.0,1
428293492,62,1999,2016,0.0,0.0,1
428295810,21,1999,2016,0.0,400000.0,1
428559884,96,1999,2016,0.0,0.0,1
428564710,26,1999,2016,3.0,74089.0,1
428610398,26,1999,2016,1.0,0.0,1
428624001,71,1999,2016,0.0,0.0,0
428646756,25,1999,2016,0.0,0.0,1
428677124,62,1999,2016,0.0,2651000.0,0
428690465,62,1999,2016,0.0,0.0,0
428734115,62,1999,2016,0.0,0.0,0
428734123,25,1999,2016,0.0,0.0,0
428753107,20,1999,2016,0.0,0.0,1
428770820,25,1999,2016,0.0,2000.0,1
428786669,20,1999,2016,0.0,0.0,1
428851463,62,1999,2016,0.0,0.0,1
429057342,20,2000,2016,0.0,0.0,0
429216351,62,2000,2016,0.0,0.0,1
429524606,71,2000,2016,0.0,0.0,0
429526973,20,2000,2016,0.0,0.0,1
429754096,62,2000,2016,0.0,0.0,1
429838485,96,2000,2016,0.0,0.0,1
429853351,25,2000,2016,5.0,673812.0,1
429980568,20,2000,2016,0.0,658912.0,0
430006643,20,2000,2016,6.0,4443684.0,1
430036897,62,2000,2016,0.0,170225.0,0
430151597,71,2000,2016,0.0,3933.0,1
430174482,71,2000,2016,0.0,0.0,0
430195271,62,2000,2016,0.0,433676.0,1
430219980,62,2000,2016,0.0,0.0,1
430291518,29,2000,2016,0.0,0.0,1
430434787,71,2000,2016,0.0,0.0,1
431291889,21,2000,2016,0.0,0.0,1
431401439,62,2000,2016,0.0,0.0,1
431418995,29,2000,2016,0.0,0.0,1
431599828,25,2000,2016,0.0,0.0,1
431802511,62,2000,2016,0.0,2022000.0,0
431897081,71,2000,2016,0.0,0.0,0
431939990,62,2000,2016,0.0,0.0,1
432032712,20,2000,2016,0.0,696430.0,1
432086049,72,2000,2016,0.0,0.0,1
432179257,95,2000,2016,0.0,3000.0,1
432285179,22,2000,2016,0.0,96051.0,1
432307932,62,2000,2016,0.0,0.0,1
432456762,71,2000,2016,0.0,0.0,1
432554996,21,2000,2016,2.0,0.0,1
432595858,62,2000,2016,0.0,0.0,1
432610426,62,2000,2016,0.0,1607374.0,0
432623130,71,2000,2016,0.0,0.0,0
432673838,62,2000,2016,0.0,0.0,1
432680122,71,2000,2016,0.0,782829.0,1
432689479,71,2000,2016,0.0,0.0,0
432937464,71,2000,2016,0.0,0.0,1
432938710,62,2000,2016,1.0,0.0,0
432941144,71,2000,2016,0.0,33497.0,0
433034782,26,2000,2016,2.0,0.0,1
433242351,62,2000,2016,0.0,170750.0,1
433246261,62,2000,2016,0.0,1246000.0,1
433250834,71,2000,2016,0.0,383663.0,1
433426558,25,2000,2016,0.0,445000.0,1
433506433,62,2000,2016,0.0,0.0,0
433624707,62,2000,2016,0.0,0.0,1
433636693,71,2000,2016,0.0,0.0,0
433661923,71,2000,2016,0.0,0.0,0
